84.768849,1.9265521168,4.07550537529,13.2765050125,123.256968887,615.469330618,3684.66599664,208.554259144,116.464636589,68.4834770782,30.8245664725,26.9522470425,20.3835765776,26.193351893,11.8024037296,18.4995538682,9.18595376906,18.7692549362,2.34040462517,11.7818066622,16.5952492621,7.06678576324,6.22548335971,7.12087783598,3.04635417201,0.293779636176,2.3233942867,1.78135616846,5.78627784962,3.88477906992,9.15391705767,3.75920207676,3.3916774148,1.06883953584,4.14026449716,3.98796770618,0.0626735140364,0.451312099639,1.71104420451,8.00878766324,4.09409124594,4.67329453197,1.16674537658,3.40801663914,0.98383713365,0.309252831949,0.312251396727,0.411313682355,0.417962809526,1.75504056115,0.204849,9.34087318069,0.3840525267,4.24240110905,1.01112977696,3.33729672081,1.89466619326,1.87058862811,0.835085506734,1.5493576451,2.38572373793,1.05367224455,1.59177095471,2.74686772956,0.0485061639326,5.04042401136,1.60081376927,1.67590772894,9.18973694436,5.03253720629,2.16808773764,0.63767410884,2.25116787953,1.50609418644,1.71172366453,0.0051103638242,2.42724713955,0.424238840372,1.94543889019,1.03922765845,0.0954717540599,5.01132030097,2.57087233746,1.76094831325,0.0661265828898,1.70270609028,0.255190831059,0.978661915216,2.27840277656,0.0608029968223,0.123764732168,3.19154635935,0.248847844433,0.150820081314,0.867896567037,0.0260681534247,3.99579723204,0.519422128613,2.13577420575,2.50083812463,0.613089
116.057529,26.7007342344,50.4212457355,62.4283066799,140.211811691,475.376406299,3604.14704177,136.158426434,35.4807317185,17.6810281766,6.22235479752,4.83087346155,7.1438808918,4.11325388731,6.70637515971,3.2639707598,17.6935213737,21.2262360867,2.23196412192,1.03093600083,1.16653566546,0.903457925627,0.124328956491,1.6761106524,2.51694521204,1.47702879329,0.111488186465,0.748766061135,4.20855813318,1.33970453841,3.60219880299,0.563605917886,2.63426027709,0.528005959405,4.98691317297,2.17517870457,0.859107873625,0.376722980686,3.89283083699,1.05792873361,1.4914236468,3.78719042494,0.490578626608,1.15042188626,0.239513331677,0.322282729306,0.0868874366775,0.731688082504,0.317170608746,1.26054162721,0.123201,3.28114361799,2.86724722439,0.612691828502,0.268067093888,1.65412057398,1.87792420322,2.01316594707,0.974292341049,0.648487154951,0.0107993345407,0.237130381003,0.678479772757,1.79614846816,1.35180570523,2.13331099606,0.0968799192008,0.787856373561,0.0197694957502,2.42673998236,0.573429807621,1.99160240084,1.43190212123,0.263305929279,1.50131236808,1.14299720671,4.862620751,2.01607697835,0.512018023813,0.160626704119,0.0227093532034,0.69696944487,0.599202267617,1.6288696771,2.17086320289,0.808893712208,0.119349906304,0.0389867306008,0.884110578594,1.5847758148,1.90462059186,0.743462770314,1.35779240485,0.476710462746,0.086531918212,1.39530022484,0.13494320166,1.65411415892,0.70233238501,6.22875542339,3.080025
24.950025,10.4328402882,9.04766773812,9.2678342205,69.2039081713,506.734870516,3757.38251193,193.884546511,84.755281694,29.3487603868,29.0548331828,21.5233461556,1.1641192588,4.59915970991,14.1237728916,3.92897265834,1.0268258729,7.5036185492,4.31841925463,5.13446437559,1.08638242387,4.59456254424,4.6464425606,3.51495671121,0.761325124027,10.8980605225,2.00666757675,3.20203174441,10.5111098947,2.72145463072,1.91852395996,0.0614120704378,2.49922115687,0.6705917498,4.08579649245,2.03842047452,5.08143787099,0.116380115938,3.95362664152,6.82644477705,2.58769579012,4.69268948608,8.2622452924,5.22435990829,4.53480476513,1.49282042165,2.15603698611,0.617797190913,0.249436098114,0.113891366152,3.706965,1.72491061897,1.70716691694,0.914160396401,0.836411091309,1.47319295051,1.69202963521,3.01542003965,3.09144541356,1.20387163159,2.69202457613,3.12724770438,0.0214074574234,1.54109655018,0.623424159612,0.638960969651,0.935767515148,0.491719530196,1.40474134372,2.30515957913,0.261566139203,3.15768984896,0.644884309071,6.00550074975,2.99736180287,1.50806147754,1.05437058198,0.740165688831,0.212938882677,0.785819129702,1.95032920988,1.0143557727,0.258824807911,1.84142655977,1.25466794478,0.200074435034,1.35506492518,0.312025608735,0.929667555283,2.13662736237,4.13615671802,2.36062214048,2.7684032517,1.20336305355,0.732129102509,0.843575574513,1.66080439496,0.22203778237,3.01279164199,3.19447776019,0.123201
7.884864,20.6086166377,29.8042524016,71.1001076441,127.794082053,754.196001007,3382.51604033,206.146490108,54.7836810567,23.5694886161,16.6359865222,24.52270009,3.19015149777,0.269016643032,1.38793107892,7.42599160047,5.01950933331,31.9445667215,2.91398696647,1.14241551101,3.21420915637,8.9133512275,2.4175230641,1.71289322456,2.70336399497,0.149220620133,3.28451052919,1.68953537087,0.946821779402,1.4956717279,3.75824072481,0.536439784017,0.180525202074,0.297209336838,1.93903141207,0.886362305182,0.239717942568,0.722665217381,1.31213248064,1.05779910524,0.0906383554386,0.173893053848,0.00914808284747,2.78423447198,4.37552902508,0.67334942777,1.05130372055,0.922382550949,1.20981331485,0.222841918782,3.03264,2.81708342589,0.738323178189,0.121709973349,1.0655076365,0.58897041792,1.06994727931,1.19566411157,1.45677194329,1.16255771323,0.33383384363,0.929797655899,1.54904738069,0.690347560528,0.686773619988,0.194977913727,0.338943592093,0.700481630771,0.172102778066,0.0637358072844,0.938075822141,0.866588269507,3.19836558493,0.23252862956,1.08567244602,1.15131537987,0.188754450186,0.726324028168,0.101814251947,1.49600256495,0.548694644561,0.255127649884,5.91456284993,0.0622864959421,1.4609388459,0.527224805266,0.757928271757,0.633324989936,0.471477333145,2.50405247701,0.377316930831,0.265658935961,0.169028449364,0.661538312675,2.57871906741,0.895886522258,3.05895328071,1.48511110149,1.04271249331,0.868959705271,0.011664
103.063104,22.3223706892,33.7901546532,38.140830672,156.319230445,516.554295509,3491.73629301,149.797297774,51.8469500298,37.208657214,22.3789130022,5.99474124487,25.585287423,11.4311589678,2.94436181263,4.97019955325,0.365949437421,18.6605435207,14.8039923116,4.61810914618,1.54590683789,0.645518255465,0.819017118616,1.87290523052,1.0256447018,3.86856657263,1.41634619083,0.693249135871,0.164173169001,1.36335858359,0.438913800888,1.43553041963,0.869955096393,1.09299734263,3.09387624456,9.95664210842,0.229631856013,0.551859653915,0.0721938637063,1.21871264309,0.0454234385453,0.575185286698,0.508174666178,1.64779525053,0.79188375642,1.63388488402,0.762342272362,0.203125629516,0.1983044518,1.66208422497,0.403866,0.183560889527,4.3047747582,0.648953053115,0.906303859198,3.35006024666,2.07796203547,1.24563235482,0.0634713687497,2.30405687168,1.18565616211,0.438135168238,1.42705093097,0.362353275044,0.852830626511,1.546733979,4.00655189742,2.01360984317,0.921483284755,0.787110001838,0.76079572172,0.962162543139,0.532842471601,2.43462045303,0.52139850257,0.724133427371,0.166454197397,1.02873591223,0.236020425499,5.94194437187,0.849059561455,0.050140252851,0.282280215425,0.650221691474,0.239318755915,0.095978667962,0.10970974394,0.716886251055,0.807984486061,0.366870868402,0.686871475171,2.42393642299,1.441057354,3.62888060159,0.241902281501,0.171225051787,1.00639166317,0.455493388643,0.660648631728,0.0665448998949,0.142884
76.055841,2.73960837244,9.67540728211,20.8711860157,78.163457788,423.704660478,3654.91944368,196.127232935,87.4390177868,42.3281224615,41.1904999578,10.868939272,24.2518299596,19.5023875744,8.22059995672,8.23276608048,10.18082076,19.4457178534,5.3663540738,5.12016558239,1.61084677979,6.70116440303,4.28486026779,1.79591761899,0.776589604813,4.32404287943,3.76874557244,0.808322424687,1.3936826388,13.36120836,10.2386944816,4.82805842019,0.25811998719,1.21359443406,1.97353007556,0.965842077363,0.628189126624,1.5185556451,0.955638688558,0.431764211771,2.5104237238,0.575015296867,7.2715053807,4.56739202951,1.8992874557,2.32657696837,0.169100446991,6.30935157144,12.6016060771,0.162889287107,0.796797,3.91382900065,1.07558582942,5.94956574451,0.473130805197,0.297761094333,3.8366536613,2.15787193609,1.55078568994,1.23878651136,0.538245220208,1.44016814265,0.174930133629,0.953945087043,2.67579021841,2.3921967372,1.5235490265,0.556312698074,2.73128331282,1.51104231425,0.0691081201708,0.556236497839,2.08150808829,1.45497341034,2.06081785094,0.657943120567,0.0312867632848,2.47987109657,0.114013911121,1.79953688535,0.498888276196,1.48209372399,0.0498393732511,0.61052498965,1.25590951813,3.42314641744,0.546071140306,0.0954713763979,0.801282668391,2.65985062792,3.31666544042,2.52544854975,5.80726760766,0.135806269813,0.669045857992,1.65285414689,0.522991147712,1.94870863119,3.15389079019,0.286422736632,0.793881
0.123201,40.7666964178,41.0563429946,76.4640732463,196.474601128,716.792279619,3249.78962832,140.642260121,34.5897318313,5.34329526454,13.7251297901,7.68888514139,0.285174514318,1.09618955455,0.338036483788,6.28043514633,4.20741621376,31.8437657405,4.74194760441,0.124498801921,0.446831642084,2.36688499165,0.44517315865,1.63355964028,0.336524251725,0.561283398575,0.537233116872,0.408743339949,0.435963442369,0.12539479543,2.87752419628,0.406101367121,1.12395671879,0.498122697459,0.147960842496,2.48437690832,5.79740152873,6.26602904931,1.93321205925,0.17690431335,0.423601810532,1.90490225955,0.483507063551,1.94605464972,0.202063529942,0.877569134349,2.61411727801,0.89449529912,1.28170401536,3.43941122204,2.916729,1.67586103675,0.00736475946999,2.49778498746,0.629886458157,0.000719054100359,1.26731069637,1.0990131223,0.804227878931,0.293931309598,2.56758335792,0.309961525969,0.728074264973,0.136523968949,0.682178885041,1.18434879246,0.170492486071,3.38465331094,0.680432261916,0.383693216277,1.5654410787,0.289018612975,0.666875289652,0.104892742241,0.0168667260451,0.367462601425,0.793430402861,4.69651054066,0.616476954991,1.03677817469,2.22485518947,0.109799154167,0.153231998874,0.777920058942,0.0559760089865,0.775382478034,0.0759085094102,0.614918378488,0.751346578122,0.47833483785,0.570120934883,0.251265126846,0.492027423233,0.202260557535,1.43217327272,0.762352867612,0.141510519924,5.84792033738,0.955332532874,0.570031087327,0.018225
36.905625,3.53920804052,3.4810687275,13.005914028,56.2222211609,474.094070796,3997.66222434,245.226234947,70.29138954,66.8503878046,20.1902300248,3.78976751201,28.2479247406,14.0078370475,8.4636857978,4.52247199579,0.190812891038,0.390703015845,15.3572338205,8.40915287326,9.01925434632,3.49516693265,7.89633240185,2.08002734106,8.9168104222,8.70856025337,1.12137027701,1.78430844823,3.24523347574,2.10252298926,0.78388452618,4.98269823821,3.91884550127,0.093712052441,0.557868945067,5.80823515951,1.18429588327,1.800931411,5.92064905785,0.202376141929,3.67210607115,0.133697300044,1.08991598368,0.702389954771,0.884075703788,0.00494652552484,0.0721041168086,2.64906210987,0.221921861203,0.779585879455,0.333153,1.63048692098,8.5265842867,0.292878068985,1.17040370796,0.797300359347,0.364906761156,1.69312861331,0.488391467171,0.243225521287,1.20132565368,0.58989766084,2.84715437578,0.306428340279,0.39712450502,1.36550432145,2.18257672576,1.879819876,1.97240052625,0.568989396061,0.92334153312,1.7873154871,4.92741693991,1.74083940653,0.00449872533031,0.918613746627,0.533779257095,0.404735142483,3.3472718953,1.84761839536,0.67273392885,1.44595015631,0.122566986433,1.7945161666,0.349367207391,0.591358073316,0.251317981485,2.23823401348,4.55920533742,0.492346597231,1.37805591587,0.0877237958938,1.35338775828,2.32550037025,0.0183716809552,0.461708769092,0.0265762407491,0.671871484397,0.339352986348,2.82449051897,0.893025
29.746116,27.5284353887,32.3788326479,54.9060556479,94.5472405835,592.801996717,3625.41512758,149.206558034,36.4593231341,14.2704757234,10.0547842762,7.28935133213,14.1292949722,1.10472259331,1.72871004822,3.88602619357,1.35765596885,24.2151091759,3.66125791853,0.104862102572,1.43196332657,4.25769884627,0.453418056775,1.93962727567,1.16052252764,1.05511467835,0.230508360109,2.71798776779,2.18224418784,0.961097943238,0.343326176421,0.464373361087,1.27710903595,0.0822018610289,3.34280475299,2.96526483429,0.14073679862,0.362258462732,2.14015906903,0.768631542636,1.92779334946,0.125922094325,1.26563481098,3.73981342491,2.12241337958,1.72479058745,0.375896310686,0.425996879445,1.39081499076,0.0366893403771,1.926018,1.08694936946,2.03323550676,3.73760626388,2.5333321903,0.71007328033,2.25456332717,0.248481345337,1.13810572076,2.08255867276,0.357731673431,0.484498463853,0.628454886514,0.340460847919,0.777123606794,0.596768493155,0.519657141777,1.65916302436,0.721276062252,2.63151142763,1.52255803436,0.53903251208,1.0507010985,0.369117885346,1.27472738819,0.71489732165,0.454364348751,0.953007177743,1.38474010351,1.79502922599,0.71337365054,1.83084501032,0.93232579853,1.48875634154,0.25523568112,1.07533690391,0.272500715384,0.637663917065,1.65403282721,3.56675740132,0.0626335130159,0.343529222673,1.32606347942,0.549271395403,0.457577934981,0.0354509904606,0.786828482979,0.664209396396,1.03920856143,0.456362301273,2.6244
1.750329,1.70615184254,15.7330974018,5.86469926766,25.5460583058,130.530864894,4135.72947734,123.55438238,41.1532928278,16.3989525051,14.9889864367,2.62431390813,12.5452325404,15.0084178255,0.746763229855,6.54364498819,0.640888525648,1.0515758023,21.30824087,5.00483817088,2.54386021598,5.73494780961,4.48432949778,1.67389794175,1.63135668527,2.51276548352,2.36307251806,5.61015167416,0.163991001666,1.6643289885,0.301750511945,2.44924241043,4.46797405564,4.79843671126,1.51141462099,2.74485979603,4.3832379569,0.88746904698,0.0682997633831,0.343358478668,2.23232321024,0.373048979366,1.46252933455,3.54923603566,1.0622216616,0.129513939191,2.6509882068,1.99241451909,0.639713656672,2.62879271504,1.910709,12.1929006618,0.861025519044,0.234486789762,0.446390653635,0.353797808599,0.391233415577,0.468806790543,0.81580145224,1.0416377545,4.06962778402,0.161391961487,1.04049500111,4.19951582344,1.11603698854,0.149872059304,0.620384462863,0.15020491737,0.573719332101,1.81715600167,0.824587631432,3.97657301754,0.209563224619,3.36251018786,1.1807166756,1.13952451648,0.792697657517,1.70090490496,1.38185030423,1.91952360418,0.517464789756,0.614077172262,1.82854312003,2.01967199706,0.230850075647,0.325414987789,0.219689561153,2.14675449185,0.321054900791,1.24625317813,0.0713914199083,0.239067116943,1.38270094937,0.244873695381,0.903807936247,1.69779152653,0.980120719421,2.711674039,0.86265804784,1.13995888171,1.896129
